x,y,z,r
0.0556197341254537,0.283822274977047,0.0953015505433896,0.00707543851360264
0.0139123929394794,0.345998761929192,0.137236319692067,0.00703967187688862
0.160611789034376,0.203803183134337,0.0678179602569674,0.00703606673844494
0.0791159030596384,0.12635234365288,0.0649124025511666,0.00701441770806526
0.104305969595228,0.242099072500186,0.176091385365842,0.00699161044386333
0.323591907666832,0.0284384713796738,0.0965346029145549,0.00696855918692215
0.0686969196246934,0.0424737791579382,0.108738998692164,0.00696639790390251
0.110117261877498,0.133714320273806,0.158307852570369,0.00693307231253372
0.293712817839091,0.238082735074369,0.0833844014602644,0.00692528549639181
0.127540478891543,0.0600183768910407,0.159072313583785,0.006921920310183
0.172433419305039,0.124117999091835,0.155012239994805,0.00692030804819889
0.0828816824725536,0.29569170715497,0.163305394163827,0.00689223789133975
0.243357383045624,0.336321045611422,0.109262595850487,0.00689184228597194
0.222801800701105,0.199812371230848,0.185422429409458,0.00685873341120986
0.344029179026394,0.248373545867675,0.0350872291038718,0.00681372472202589
0.126676454609692,0.0472222228049862,0.182762700709471,0.00681352999118426
0.0531540455089112,0.133232496000786,0.164203880288217,0.00680269113166277
0.0223085441125234,0.148919091330268,0.0808676304179373,0.00674576406380329
0.0659363395287895,0.00800086826896607,0.0898808363896967,0.00671504201252528
0.085274067688146,0.304054290658958,0.105722153488524,0.00670735420899637
0.0416413839357878,0.324286406125971,0.118712154496232,0.00669784153522769
0.0247672538670556,0.323670350914119,0.12841588322834,0.00669646196670422
0.0365748837641512,0.24507877579131,0.0791608657656665,0.00661545908545268
0.0297166627719753,0.0750676036428753,0.0497597795076794,0.00660779843425352
0.344909932680162,0.221997371043916,0.120091122506164,0.00659516796972901
0.318215434978026,0.199792821858781,0.0670839842494126,0.00657936385963551
0.334998705408815,0.153973092798053,0.120308518703135,0.0065224745634502
0.252091826549683,0.237572419585012,0.0425518020206406,0.00650874281724716
0.0285681812659828,0.0960677927599596,0.173503677293293,0.00649465798694611
0.19577497358911,0.162619719859562,0.0860601801560807,0.00648428900403807
0.270895072007145,0.228872147448277,0.131545854333306,0.00646834036403158
0.0563573166046582,0.151331889430285,0.101017216871104,0.0064283742267302
0.131366298325485,0.168130279830054,0.0684842805534217,0.00641479055117896
0.168326692587183,0.25521307774255,0.187511847792681,0.00641172316297339
0.181039040892823,0.316074062019334,0.0436385284261826,0.0064030904319391
0.0748172317297845,0.104336700920622,0.153667029411949,0.00639641937014624
0.288335798529226,0.0441345896189036,0.0600233555067519,0.0063901189493717
0.262956456765852,0.0486026929993271,0.0698639085285251,0.00638463122301185
0.255262604185249,0.300945997829879,0.125391075882915,0.00637632956389343
0.0632069805182859,0.200657291216402,0.0327132312768107,0.0063568842510941
0.317118107451429,0.0270699747966623,0.0677069300283352,0.00633376639464862
0.0802571880130201,0.0637798053454457,0.0332705015472901,0.00632304006012007
0.339888732083498,0.104158486865466,0.105014615843885,0.00631490599247136
0.301818724017764,0.313741716212719,0.0378021110822322,0.00627275672947451
0.0377773385562102,0.062614729807792,0.149310285426407,0.00626248400561529
0.0173139828861825,0.0249497086872369,0.0978251039142656,0.00625977257673189
0.295872696797164,0.307605509623483,0.149236447531549,0.00625631146612568
0.0950085233884566,0.303759099992304,0.148300491442178,0.0062055864305273
0.156755455544676,0.248373600240752,0.188866256580403,0.00618990222940847
0.0609412557150719,0.0856086993875139,0.128185824879053,0.00618773848559108
0.0404228330616982,0.028098333120548,0.0720935240159114,0.00616706550549116
0.182810173589339,0.139074985288765,0.0958219565107181,0.00614404356051331
0.347866273852491,0.211567460222794,0.188981729265455,0.00614204564238206
0.260423298554418,0.15501642362885,0.0106000105020087,0.00612371176215251
0.0485316590042436,0.308664720256582,0.184711212338061,0.0060522439667846
0.00446444699264958,0.132005738565048,0.0335623377955197,0.0060435315333624
0.189077978510701,0.0355818522247403,0.00785354917794907,0.00604267326409324
0.326630189120741,0.340057159002476,0.0721856040095178,0.00603071366766518
0.225471891318361,0.0237815557327888,0.0415823992831264,0.00602768111398825
0.346957422414467,0.149471821715893,0.191074420594204,0.00594101759484604
0.253486461732029,0.203312099327321,0.108051581484156,0.00592588356131408
0.324400850684928,0.0029034800874239,0.164925668533279,0.00589433663075979
0.093856319799089,0.267345317588854,0.161102031115108,0.00586484929924424
0.0909463336792927,0.307322029947316,0.0376535233658461,0.00580836624154055
0.265717843072436,0.0110912550392724,0.128467831416593,0.00577601682267564
0.293379126845103,0.0493699390098111,0.14644339748235,0.00576400753601261
0.241873420594199,0.0120724169246214,0.097771452721692,0.00575269162407745
0.339986643554778,0.0393579827727443,0.148642754840163,0.00574887958566196
0.198748430750726,0.149276487967724,0.015247888470766,0.00571208833119241
0.101705328710275,0.196467266562978,0.126666693664344,0.0056854358606739
0.325771550666843,0.342219205195782,0.0187193092011907,0.00560395593807608
0.23160723054628,0.210970514819904,0.0947635726441853,0.00559479366732132
0.124689719873697,0.166452454571627,0.13420440365667,0.00555041228941268
0.335875818947828,0.0311794929272436,0.15954849196941,0.005536642818493
0.178459979146102,0.133879967148689,0.181096643369445,0.00550958848086057
0.337840212139404,0.219893573393359,0.0264062340109813,0.00549197550886594
0.100389549665724,0.247167000356277,0.107041179501089,0.00544799794563103
0.0676238635072352,0.24130228532346,0.0100910006337346,0.00542215575030625
0.064551940494774,0.015980413217084,0.17700830040825,0.00541845880252849
0.0897348059289079,0.346452902302961,0.0699616082088743,0.00540031229350364
0.31561471084973,0.277652094965464,0.0746028649689291,0.00536923762720893
0.29121914688179,0.263842094806421,0.124372619452357,0.00533771282418407
0.137932613297203,0.125747286507574,0.0177704921784565,0.00524543111362058
0.119586951273877,0.192034707923578,0.0921094922177572,0.00522055595942395
0.225908330702457,0.17973229444363,0.162885293712656,0.00514914338563947
0.0340141220954488,0.162299746225929,0.117963497920949,0.00504350426840479
0.0655102246889435,0.213965551323283,0.0103883962736692,0.00503146008849703
