x,y,z,r
0.297747261249705,0.0898771709738339,0.0570991001783004,0.0156965124889198
0.171702517646726,0.176208688772547,0.153754575183806,0.0156875614604959
0.13582956872481,0.158640740838005,0.0265707936300742,0.0156837601447838
0.316655121698071,0.102206959765043,0.14517395162958,0.0155954688589211
0.118806031529957,0.0954384293989499,0.0340549179793124,0.0152434845111409
0.232406379034001,0.187548080154262,0.165821883643846,0.01522858520857
0.0935767282262995,0.0616545232179797,0.0862372732814374,0.0152213510383291
0.18990384711017,0.282969228139406,0.158737205937972,0.0151486492089734
0.0504555834812535,0.222574385812809,0.157969511736963,0.0151424534920919
0.0570324877565115,0.322376327735777,0.044444692533043,0.0151345851804245
0.336418243038689,0.163248736734847,0.157399297600166,0.015054175240286
0.232839700055408,0.239470974146198,0.158481872469658,0.0150484425150712
0.122018553180963,0.0875261566735736,0.0690006770587724,0.015041027403187
0.144976248952264,0.231423203200461,0.156696968064429,0.0150220367868911
0.261248120126752,0.279884777959385,0.181559788214201,0.0150077645008866
0.153137177781044,0.112293979983681,0.026810411680088,0.0149241012313228
0.330489939703503,0.345919026823553,0.0819788359694243,0.0149159563694718
0.0931775031485058,0.160683737888611,0.0865810656237537,0.0148793242172688
0.175443608579555,0.194313672943993,0.126149947676889,0.0148253199071566
0.106735985162456,0.268438660962947,0.0534458184734178,0.0148062954223246
0.0138272064880701,0.103796622136545,0.111272995018738,0.0146413347816903
0.265045607044337,0.191342209862476,0.0714776385935488,0.0146310172357672
0.209055727930474,0.230711623317654,0.116001286110376,0.0146145125198845
0.318483063543052,0.222602153239114,0.105112250247077,0.014541681315913
0.0842260598507781,0.00309926053451008,0.134318706862575,0.0145038369282397
0.113468762213464,0.250613069993584,0.110585741714243,0.0144927271800042
0.339682975434637,0.213109938544012,0.143933122435784,0.0144405740797321
0.134873236811322,0.126600733086849,0.0575168110498627,0.0143949043788451
0.285849457561834,0.157684833203987,0.161326504072649,0.0143664147394989
0.188999742319626,0.327981978786108,0.132191012983029,0.0142702160658581
0.111358000788924,0.160970102864356,0.047178984019305,0.0141964139552585
0.280931910190854,0.143002920142154,0.0654783757761099,0.0141783975853394
0.294661589442711,0.178528999198041,0.0331527487818789,0.0141491335481902
0.250006848850335,0.317463053707769,0.0437075482229177,0.0141021641241707
0.304836506767786,0.0741425802655607,0.167332988055554,0.0140706108584443
0.300755591211745,0.183182115540913,0.095472558852968,0.0140348875187202
0.110247698552837,0.0557643531905809,0.0305232467210808,0.0139931518747611
0.0255984089099269,0.208201671394024,0.172395472895395,0.0138688120309426
0.157080371202752,0.228402086659954,0.0606946237189396,0.0138570325170584
0.212603982833495,0.0976158084767086,0.159912468039232,0.0138471478990902
0.262249301066014,0.0437070196982537,0.0906469636243007,0.0137781592652528
0.0261623034595182,0.232169214757668,0.140730328385614,0.0137608867413899
0.282136465607209,0.288668532680947,0.0380872206375793,0.0137493052915747
0.00898562291139556,0.0198852361734334,0.0285871160585839,0.0136975572369598
0.165316292837074,0.237454969628529,0.0229577938330517,0.0136972226857669
0.0483585047243663,0.277926885734933,0.0378826748444125,0.013650769612664
0.190977242724471,0.0892907592676339,0.0611647215615924,0.0135854237336154
0.297446685966778,0.00277910397967613,0.126805107828215,0.0135687104147308
0.125751897310574,0.0399208653475963,0.108163585277723,0.0135593316254914
0.145747484135405,0.180984474093112,0.177224575274453,0.0135266416467523
0.0752797108391491,0.121138426813615,0.14956341822562,0.0135195545913131
0.216058471705685,0.0504450798626645,0.143226404034175,0.013516101314316
0.140423691119932,0.00503489019917287,0.0149280883166454,0.0134260527852762
0.206873861231279,0.156100532095988,0.185324120496748,0.0132166510894201
0.0390874309051691,0.316562132044238,0.126655399720136,0.0132150209825605
0.106941030909642,0.18071654379342,0.141405649971522,0.0131549730128553
0.120741904886939,0.233206712583075,0.172214325971867,0.0131476460731056
0.269572446198391,0.306255372723183,0.0134826952736651,0.0130183520101858
0.320601227563646,0.215261992313877,0.0186350120034106,0.0130007220246975
0.302575176895977,0.116753564140111,0.0270827998657081,0.0129746399300337
0.267913505415645,0.111514806731523,0.0504759022079595,0.012951006087708
0.0700261140073171,0.0241534483251899,0.110382147024602,0.0129276337680098
0.141334068110205,0.262540530285725,0.0974367004880862,0.0129262037429456
0.0469212101210364,0.18933152847425,0.171473638495181,0.0128997469760639
0.231375896126286,0.006510924675966,0.0582205873129249,0.0128787053804648
0.299955142430949,0.314929416644626,0.0696736804463729,0.012836046182333
0.170208567650437,0.237831122317116,0.140824378240607,0.0127963657648794
0.0266715517385963,0.15561873986619,0.0331412593102249,0.012777149990389
0.301841910611778,0.0966130956372903,0.106338307399673,0.0127680102216722
0.182777455730619,0.198666200234316,0.0666065107274295,0.0127602406476977
0.0202087542288581,0.138790010061542,0.158264116432673,0.0127506640299885
0.230101085704855,0.239580911605554,0.0947897249993802,0.0127023165114622
0.049435455451424,0.332823708550818,0.176525224698757,0.0126241321233342
0.153103491131751,0.292234880319913,0.0650286801194119,0.0126117585994534
0.333123545181262,0.000515873018682683,0.0590791698342831,0.012601302410001
0.338432186548942,0.0730815262080271,0.104095250554775,0.0125524986106592
0.0651833720153415,0.226275948704135,0.0256338154998037,0.0125421256535107
0.344812930290111,0.188765831494363,0.0747669833418194,0.0125215359681556
0.247357210149377,0.331593981042412,0.0764554697687724,0.0124809664866755
0.124313916107019,0.308070287350588,0.124906026599028,0.0124772051612463
0.296971625669481,0.0561275336544405,0.0315728752560235,0.0124754877578189
0.22240901369741,0.295379201548757,0.156453842389243,0.0123840262251629
0.326117367945914,0.139892344536892,0.0758846313688491,0.0123763809561738
0.207496257321642,0.0239773400815469,0.0410475324206328,0.0123481694349379
0.25326639733577,0.201301664490727,0.0400465007273934,0.0123068395213724
0.184788584343652,0.0647877372782315,0.0163379427976868,0.0122857502781526
0.128142000712025,0.122166915035064,0.126044811107621,0.0122699891539935
0.101042217616345,0.192800799628967,0.183864830762865,0.0122591735764734
0.0315169827484961,0.090193705771087,0.0854095915415299,0.0122272119727543
0.183831845617172,0.115946898488559,0.0863187293524242,0.0122075384673448
0.251265560356781,0.32067422734103,0.178005597473612,0.0122004837155092
0.281598558458799,0.0363899404829626,0.145848061499097,0.0121249882890049
0.217439210384485,0.0609073105539175,0.0579079637559446,0.012087507340138
0.0717528882761694,0.151914453093091,0.0284423944938252,0.0120830611271982
0.131454321238092,0.277746219375603,0.162563130171005,0.0120494453322431
0.24794582586635,0.015123098160325,0.0291891960839433,0.0120439013078112
0.0816674819578846,0.0863453783974445,0.0340565485940122,0.0120334961951474
0.0437148500645779,0.216013895815294,0.0711038907426466,0.0120168872088006
0.0700086085638783,0.335995179650357,0.133021196870071,0.0119648807491057
0.189454943785805,0.304139105082749,0.111409493411783,0.0119268121882035
0.00748934093774578,0.168938193162087,0.161597115828304,0.011886656382986
0.272936043617104,0.19857267450443,0.0152233253703146,0.0118420850812379
0.0880676385082075,0.0467090850166361,0.112894784356539,0.0118160728219333
0.0147136633578812,0.184765455247954,0.051204466753664,0.0117707768342801
0.172577757114506,0.29954256524619,0.144881256737765,0.0117566287405569
0.0696886056365307,0.0550500560447749,0.0740951039558632,0.0117427595476562
0.30179520173416,0.239666919838548,0.126839575857941,0.0117070675584048
0.04946315191543,0.0277557857732833,0.175229069505815,0.0116920294775623
0.127832769079031,0.209506675239598,0.133697429252955,0.0116903783626063
0.151614078223705,0.101416264544784,0.126376460109185,0.0116479924408818
0.0233946164122467,0.324472449304813,0.0175543521275265,0.0116134077974064
0.190014809805431,0.273303747711427,0.104376476281856,0.0115974135714704
0.0217531799217899,0.142330797104221,0.092612585181833,0.0115910314456266
0.0709360048030569,0.3043424615172,0.119588073821428,0.0115888624139509
0.00805473798200433,0.314799252985554,0.0905892231342989,0.0115798022440451
0.105334752251979,0.182602437073796,0.112376047012489,0.0115761078600893
0.0845441695300751,0.319452056928473,0.165146853939819,0.0115476102789057
0.155591059371617,0.343721897125101,0.115653512292434,0.0115472907589885
0.0874892092935965,0.334403136127791,0.0285300693971588,0.0115408316597014
0.318959629509447,0.131677099211248,0.0457529545099265,0.0115258277822493
0.148233704927964,0.0957586773131775,0.0889131687733334,0.0115244326416776
0.305707534678242,0.105122057213966,0.0800059431239277,0.0115024735239513
0.181203230038151,0.0216386500443177,0.0462734441158613,0.0114706184542193
0.0116861770852401,0.293662247165511,0.101453344963259,0.0114543627019355
0.0315756465920652,0.342378411944684,0.130603754515614,0.0114543238226858
0.288387029996107,0.115141356772521,0.188260106229683,0.0114411926832142
0.0854378248548543,0.334988557812531,0.102164992936957,0.0114320737734896
0.197602950757627,0.347800646060337,0.154196788002271,0.0113999264617868
0.21153611364816,0.0331812447604574,0.0671962555538505,0.0113972068915199
0.0946118642162485,0.0754597548273734,0.126746222208728,0.0113842792777473
0.19770910956209,0.0761914646303235,0.171552657369127,0.0113764603769873
0.0135417749486402,0.254334267423433,0.174536891860113,0.0113677744542412
0.176615686406721,0.00276879315069915,0.183814635492924,0.0112629754554602
0.285331646840478,0.318360886151432,0.155588492236635,0.0112523935072751
0.196700298249331,0.191269443730405,0.110165552364254,0.011196664000148
0.316142165263934,0.211437200237014,0.185241951396704,0.0111809884872395
0.188429447672269,0.258030080428775,0.0362445005308566,0.0111574333580752
0.223630275969939,0.312601885980325,0.0121380774866772,0.0111361666027738
0.0615200410190248,0.145716150657608,0.147958368196263,0.0110823114142628
0.312534177371656,0.00904865730615462,0.0275126056753152,0.0110564586632162
0.264068475632238,0.0594294551824056,0.134545401182269,0.0110217844456077
0.216528459961096,0.00239613131133922,0.148045104827529,0.0109540005359675
0.347107417283226,0.0448634750331071,0.0721165520550682,0.0109467954158392
0.0668756428803944,0.250039181284924,0.0355734022536696,0.0109086220539227
0.281515686177174,0.300927299951635,0.113250505599519,0.0108789068590015
0.243510677619026,0.279941001603769,0.132121033439904,0.0108617020256607
0.181977808373076,0.116107743780233,0.186834542563935,0.0108150067421156
0.318547646921966,0.122747243551265,0.187064976543119,0.0107753671663149
0.0792885272995426,0.00046227302565906,0.178601474327238,0.0107691830958707
0.233192833668259,0.254155361731085,0.0668085109143958,0.0107613880038479
0.272306144725161,0.0283724768351673,0.044316028081565,0.0107031571250504
0.292027465694383,0.00661338367432749,0.0404235263144434,0.0106599397927129
0.164182536653834,0.13243831352805,0.0680787467438797,0.0106535076237859
0.290696248375075,0.335194558493039,0.0151011306581468,0.0106434916509409
0.0775084768061162,0.247017067317656,0.119352287177169,0.010641231117278
0.0511864866676373,0.235047668407875,0.127970636362204,0.0106347497380337
0.130352408089623,0.0570055381463659,0.0779037616608212,0.0105595393721388
0.0463293740105146,0.0224007900711564,0.0158594790920646,0.0105453007111274
0.0887669186300675,0.251737599630953,0.138702523120017,0.0105216879626869
0.333847617279551,0.0600503065384616,0.18144701902037,0.0104923416729993
0.263276797917283,0.100161331090258,0.125482068527165,0.0104522464584003
0.16198977310692,0.0453037358511313,0.1098769325162,0.0103850333244003
0.0129070995541743,0.0954536323886071,0.0460267179800568,0.0103834882651376
0.179732299156319,0.135746206657261,0.0499705515891862,0.0103420890013344
0.127663349263244,0.13967013941025,0.185260151929933,0.0103073204855756
0.205705067520716,0.272111847879938,0.131436636758105,0.0102881634064784
0.00521320643569465,0.0329524140368637,0.0657446041758876,0.0102734036667723
0.106948212738228,0.00630774656928105,0.0324414817467067,0.0102543561145451
0.155396312191163,0.268369510337991,0.1362511870303,0.0102296139445159
0.250087854806407,0.160923307303173,0.183853681475777,0.0102278321654368
0.0417092630412855,0.33434632040958,0.0881801581884471,0.0102050088385074
0.0119339134975147,0.27378739762606,0.0654490152481736,0.0102029180200682
0.286116715394598,0.0607666675787894,0.135223546526351,0.0101878229467071
0.159132409709052,0.0101624284032404,0.127420374531364,0.0101592182817242
0.0208105754410882,0.0592186399133743,0.136935948481452,0.010147200117402
0.194098559398427,0.00211254177983389,0.0576170305252712,0.0101342491457424
0.131814047665773,0.0512725616779804,0.0149067230942167,0.0101027879450154
0.161260006679501,0.129638032785682,0.164911503682227,0.010090757256667
0.218638760654981,0.0724317795120055,0.0219310322203797,0.0100706599194002
0.341190281288989,0.291816023084727,0.0680202321766888,0.0100706007265108
0.331673757765391,0.116741545619939,0.0779476764898141,0.0100654640198781
0.0526445079564393,0.116796547230603,0.110735765689731,0.0100555248908109
0.17154818216069,0.310416433538548,0.18100965631553,0.0100335786188287
0.174436134371943,0.18522943258501,0.181940143823988,0.0100191771498455
0.164380033629308,0.0769186669458463,0.120517947731186,0.00990744418013223
0.0644906488736195,0.0691284004288503,0.172398429296696,0.00990401009999045
0.349264466967424,0.292023683485863,0.158268737491662,0.00987190580835857
0.345686094685298,0.275888830154819,0.170584177331002,0.00986962071362516
0.289651045168837,0.092490103210104,0.135499866471458,0.00986399571565379
0.0830696049789152,0.167091217713359,0.187283853044043,0.0098555846427351
0.0843862288544705,0.0731898577968181,0.0544944055324059,0.00985171305642663
0.0644052023471499,0.0306105975783743,0.0617830763127641,0.00984684208244144
0.0808074414838021,0.318215468182108,0.187376869171038,0.00982467467134633
0.268555210869658,0.196932925565757,0.179430706727457,0.00975295239082698
0.00543955795100763,0.0331402251058621,0.102951658294164,0.0097516495383338
0.333368923381275,0.295071418648952,0.187002449193501,0.00974541510034293
0.207784667067131,0.0340112542252086,0.111901833274194,0.0097445540951837
0.0150814861322078,0.265171102365696,0.131929505823078,0.00973407488828418
0.209810762346038,0.0794481624353655,0.142742872190219,0.00973221337751709
0.295265546881506,0.269605040118411,0.101929327362397,0.00972873284425134
0.0208682701448469,0.180307114474481,0.0106389878035961,0.00972636082522635
0.0619303972467255,0.166216818726037,0.168480721899535,0.00971620160827507
0.117639356607439,0.333670961744271,0.150101082021406,0.00970884976743598
0.116873480291231,0.22149146205503,0.0831091417875289,0.00970573802508842
0.0527022637205749,0.293394744126913,0.145233083897845,0.00968787653771853
0.148253853612327,0.184945046401175,0.0550194745240695,0.00966907749682316
0.12158880924771,0.234323461174624,0.0590604482308991,0.0096656302758944
0.238149788463598,0.137820573345103,0.0783636659512125,0.00964724646098282
0.0724371553112991,0.25358210739994,0.163861071989382,0.00964656573287353
0.211015317632568,0.0693630657885675,0.0820785150352468,0.00964570744256707
0.29857618497888,0.150178626694961,0.185131715862985,0.00957549763334336
0.0353031502427713,0.144338250073115,0.1849416454067,0.00956914359848147
0.0797330124290472,0.124992135496314,0.18482051221095,0.00956023099531264
0.17587442121485,0.281133173925001,0.0700544069281674,0.00955799066234538
0.160538878805494,0.332883831919021,0.0265966752432364,0.00954252226223649
0.279273339335589,0.34517374467934,0.087348963812583,0.00952899829636327
0.120662099021053,0.0170821414484079,0.0450405818751963,0.00951949563931243
0.203354521555551,0.210481368392449,0.0505036808944739,0.00949455963973244
0.229019580855452,0.0210334584724595,0.188101218020152,0.00948503271754034
0.0323857022185999,0.116892275911857,0.130209928596225,0.00946632895984643
0.145249395055432,0.240566479465677,0.131540781010026,0.00944678319667324
0.26736723346533,0.294670424290649,0.149389718664618,0.00942602526416525
0.330583213002754,0.321899979081235,0.0446148580559755,0.00940919773376574
0.216087180738142,0.195384245371491,0.146198405118117,0.00939180465804931
0.0840987407864642,0.0921422199423661,0.178316514351686,0.00936587171740077
0.151792071285252,0.0360102918242758,0.0472301933303948,0.00933037930989855
0.340123978568335,0.244614095713778,0.131890051174492,0.00931145991617875
0.321234270977058,0.150386932820236,0.0159445742464883,0.00924838509845787
0.131947793681028,0.137838758667126,0.0856617691669797,0.00921013084801856
0.148058963147927,0.0766234991784182,0.0993529304159184,0.00918440382906134
0.055201186160664,0.00102142260282174,0.049635992072304,0.00916159043661809
0.0790746887149478,0.156955135901443,0.051888913319704,0.00914740766989103
0.046277981458572,0.135821929002609,0.168124202071495,0.00909175956311223
0.17146648415628,0.0771576238557897,0.0288268489079923,0.00907764496560476
0.262121490333168,0.349350122581045,0.0539466703369353,0.00905705543038198
0.326154372523187,0.243735468543726,0.0190518566686206,0.00905379517452053
0.269766610867511,0.24002944137504,0.173533412617023,0.00905361037905044
0.203178384626803,0.21913667341013,0.0222294386456104,0.00905208495058175
0.074792978096747,0.0127294185746321,0.088908985825398,0.00903962285466746
0.114303316104644,0.100552980895375,0.099290397851035,0.0090162198660617
0.207012078866349,0.00028301637208682,0.180601289259146,0.00899823198014211
0.205499513476004,0.167158429668917,0.110490726424826,0.00897849163695683
0.0660114230113127,0.202141572017765,0.125654468517013,0.00894911181673999
0.275687621094741,0.152954400564264,0.1101079432295,0.00892649526541076
0.0707316764259957,0.172329083888276,0.145873483925657,0.0089121726911381
0.334248733801012,0.266828918992234,0.0160136277869804,0.00889908106041262
0.000127968317157007,0.169148006808776,0.0294949494535653,0.00887976327712633
0.110247230398309,0.0599814103728276,0.118581387356573,0.00887872005932185
0.230162804184075,0.122136942514516,0.0107386894871056,0.00883967920748233
0.347925860174089,0.121375192139161,0.0584604271136611,0.00883932434671005
0.0655365925057912,0.260101917711524,0.143603744536923,0.00880559310575531
0.229415716593337,0.273364773116624,0.172580085044313,0.00877978501797294
0.0193859925907293,0.286804504906053,0.0212080676418452,0.00874943146390238
0.00212591628618875,0.0962648233919303,0.18855426096459,0.00874111936217213
0.236188710777498,0.212833921331354,0.0878851674047347,0.0087318098082509
0.292942092545744,0.0144675039896553,0.0847661176104717,0.00872733840153369
0.0264732895484283,0.10983520706054,0.18919653028801,0.00867543150804988
0.299076209081571,0.0607358912721344,0.107176717784659,0.00866679049411189
0.103211222087449,0.316005253977811,0.0162774818591382,0.00865035439731701
0.0162974136676815,0.0812239328271577,0.174968075791665,0.00864550809674625
0.161049891821302,0.00107225095501193,0.0929882552179859,0.00864217707171012
0.289383692712451,0.333920188764818,0.178768411870416,0.00862115122266336
0.0940263073446624,0.343055770782912,0.0625384908516099,0.00861674659019111
0.138613972135287,0.24246832953469,0.040897164899788,0.00860263719146686
0.283324299438744,0.127924153373231,0.139757980497738,0.00856230495866342
0.221699083819693,0.33760268558241,0.0401593337486281,0.00855632222329717
0.296152201989526,0.0142444152305986,0.0658720881506566,0.00855172733975301
0.24827238162645,0.301108808408632,0.10017972330739,0.008550166835083
0.348165854944566,0.150024047786959,0.0534690509477477,0.00852626524468709
0.165533157777377,0.0562958659124316,0.0317795623987772,0.00851862710180183
0.09391968908911,0.264992022711248,0.121834805917224,0.00851751981008225
0.338426561527687,0.270662267821441,0.114572915257236,0.00851389106496762
0.0330253564520181,0.0373750124493392,0.146978725861433,0.00850747326826059
0.348363306559661,0.0292950367467332,0.0936411793906022,0.00850572298343807
0.0694763668337093,0.229865095327738,0.139671412047694,0.00849558248294889
0.160888133140468,0.0551807093067689,0.0843571634126062,0.00849357056576555
0.0429397528421881,0.0879132456870928,0.187521503378084,0.00848551120209836
0.293990295627274,0.292834788151947,0.0906144836679549,0.00847796324154458
0.139453541374518,0.170720295869007,0.123627352584405,0.00847342142503196
0.0764118582219678,0.0416961750769546,0.00862742019283476,0.00846811796974409
0.268191258363377,0.0472328235046169,0.012984135523989,0.00844430819000083
0.235355733040365,0.168772423659277,0.0990835826214418,0.00844356289518339
0.109719282651828,0.11322533936168,0.181820262750363,0.00844005977452556
0.029722707148989,0.0724602213748411,0.111783132448352,0.00843016827404401
0.0572804746675149,0.153343170460281,0.0651335208092052,0.00838940188255353
0.031476326808662,0.283611872598817,0.0799117949403867,0.00837221288520516
0.227973018338181,0.11098407043845,0.0531867674428296,0.00837015302451827
0.19640744174855,0.00868143161962552,0.158708087251433,0.00836451394873429
0.0955810879007699,0.288018970441965,0.137710956550439,0.0083588400546545
0.211365858035011,0.135432532947715,0.0131070676208448,0.00835659969910785
0.207974561525741,0.233057026536367,0.0535360382763596,0.00834674056030674
0.148353514068246,0.279763328863344,0.186462566043197,0.00831511569801473
0.0582916140420579,0.172881587655569,0.0173167021711693,0.00830531878937129
0.251203255714876,0.236213061842869,0.0717039086066072,0.00829833610106496
0.0316602663057246,0.00288681578888469,0.0745558063328731,0.00825464797262765
0.275907498535458,0.156550119786181,0.0199249365843758,0.00823489573647248
0.28204089834641,0.23080924486506,0.0904728185201131,0.00823035217079738
0.226297550820756,0.0671407563015154,0.160346412542741,0.00821777690686831
0.182076823260734,0.162443962838497,0.104705945783434,0.00821335832781018
0.251039512451248,0.0646229912762942,0.16674067172998,0.0082019476509049
0.0469869410075884,0.298582373568983,0.18633854844285,0.00819230417658256
0.19746463339464,0.139588165668971,0.0883205004502057,0.00815643590766268
0.331787832059925,0.348659136053354,0.155896654295309,0.00814675070181701
0.346290493135125,0.170643535052743,0.0255965320144193,0.0081289385799831
0.305892827567974,0.265387639801284,0.123435048327653,0.00810881913918102
0.0961860281379712,0.11773242054771,0.167144708484689,0.008100950384483
0.135060231885684,0.0281212967840324,0.173116874295745,0.00807828303684716
0.167412632090516,0.00218641004046378,0.0342871791606605,0.00807696432183413
0.0683025317194302,0.115738594417355,0.128566680331029,0.00807424788918587
0.108216671673077,0.331186626197962,0.0821123733237145,0.00806278189356151
0.00361676053766137,0.108524149047979,0.031041367527563,0.0080542778356695
0.347928889079313,0.157583721614549,0.109043657517462,0.00804875253668117
0.140053344033275,0.209273011674099,0.182303585633364,0.00804229308687649
0.0465454566965921,0.0147585960917392,0.0802077921935141,0.0080328264839605
0.236386633327242,0.0390566306841374,0.0399280561772212,0.00800443184134219
0.185556538513693,0.219574896530542,0.0747193264461835,0.00794799718901133
0.25457135658899,0.120165200875789,0.0157269349726519,0.0079246057236425
0.299788160462567,0.0948291630342302,0.179189555924419,0.00791815842498921
0.0730766385553335,0.33745886308612,0.0828720176078335,0.00789855599469577
0.175533423852301,0.261685941452675,0.166369976132961,0.00785150239658606
0.266821975883843,0.0649655540123996,0.103354001124107,0.00784857226904989
0.224053233323744,0.304132815182054,0.120023673908013,0.00782550148236256
0.166907780790505,0.0453538512842392,0.0456246930201301,0.00779190332208841
0.276705634621932,0.191104866765877,0.046111312178538,0.00777572568552243
0.240366864214754,0.0171789105149577,0.114519707015274,0.00775459162513386
0.347816812338097,0.127039160482878,0.111744132040088,0.00773956572810931
0.324548124039776,0.0909567734151079,0.166495005318276,0.00771898671955165
0.342495634358159,0.08880468097459,0.155709225608341,0.00770675646639342
0.283774589385461,0.174283531711071,0.183144630322907,0.00770270454087165
0.0406771573987316,0.17099473328191,0.0694896813052592,0.00769154685859599
0.00333126455398768,0.289927283641305,0.18170888073005,0.00765080474654079
0.246853860388814,0.0851656097116132,0.117846318168173,0.00762600189578961
0.000243286390227399,0.0879462955343158,0.0863897191073828,0.00762152267168613
0.150728504351779,0.306331563747149,0.0135281897502874,0.00760873877797701
0.0488806552648991,0.0772555985345338,0.163509340941456,0.00760235332607458
0.00903673689245166,0.0595731279005754,0.0604681095493452,0.00759964084735206
0.336503863681243,0.274280101903089,0.134651292148753,0.00758657376566245
0.168450316766193,0.287201594028851,0.0874780408514351,0.00757523582969637
0.25922407161596,0.136857071832757,0.0787256921892456,0.00757070137981065
0.163685085255268,0.255035100780044,0.122796767242775,0.00751353858334443
0.335060394048678,0.117886393080531,0.0310911594843258,0.00750127098040877
0.161261530917014,0.0597075663226988,0.158874289726261,0.00745838918049014
0.31097487364879,0.0498800811449268,0.187934319254542,0.00742180513989972
0.0927922936609841,0.114300766313625,0.0186467874039578,0.00740405581931575
0.151910399836796,0.248161754229122,0.111052797177148,0.00739856043373635
0.23598472470138,0.205804694430344,0.106740451451324,0.00739671123864821
0.158881271119634,0.19704197269767,0.046176559065975,0.00736246971600655
