x,y,z,r
0.332716914983391,0.180710353186933,0.141417626051434,0.00730982829894177
0.216501195160534,0.00777837927380576,0.00751240873766379,0.0073033860058444
0.0403774425558073,0.286544034156195,0.0753798451606238,0.00726711687376933
0.340400027517613,0.0903779242929473,0.113419979929287,0.00724699309128265
0.233844622212534,0.309990688174017,0.0842635452943335,0.00723259422146344
0.30050301845713,0.331797372092462,0.0752213549594115,0.00718125913416963
0.00295344063246183,0.256495133454036,0.0169234535885065,0.00717924435839583
0.221671998834721,0.281780248963003,0.165992977287014,0.00717916395192435
0.0717120912071765,0.301122703384189,0.0112249417611098,0.00716572727513621
0.0782291203282368,0.0158481812329375,0.150198354622523,0.00711690789175912
0.244319732975573,0.321575761192398,0.181784520866432,0.0071009606317218
0.281933349790596,0.349887105881127,0.160153255150909,0.0070786757988724
0.113020366425445,0.00880060445055873,0.146564694256758,0.00702921323404562
0.0159884892212562,0.244298156536736,0.182702300413638,0.00699835023343157
0.245177211350736,0.171330286649881,0.101763360248143,0.0069881240005575
0.272899653445952,0.014170021657001,0.180201480513223,0.00698136740030391
0.30214992683447,0.0857477673091943,0.0867203458475921,0.006945042895676
0.0473816705821573,0.0754599993811323,0.1549457830216,0.00688485928005386
0.0687832491755313,0.243884362485702,0.11859386298534,0.00684441155539811
0.162466491504193,0.0844042317508076,0.0825540909007751,0.00678073530196771
0.0677977065071209,0.319495501960317,0.136737988332215,0.0067234696660271
0.194148079821331,0.238401937465284,0.166988641684,0.00671493944115795
0.15404198394709,0.108369225157866,0.0893906744073222,0.00671095293891003
0.136252278197228,0.0357161539266384,0.0699397163355999,0.00670700907157099
0.341513956058241,0.322232348090585,0.0107613857000358,0.00670206168456428
0.114274858456907,0.0796402235209316,0.188742145851173,0.00667649890286373
0.307739796440028,0.30277161861452,0.0714850176895821,0.00664898359799043
0.0476967639227226,0.28202314326465,0.136224969337454,0.00662380573539771
0.150985490730614,0.331490396656813,0.190234547399517,0.00660432447675325
0.289432255603356,0.13871320583164,0.116235342322457,0.00660045796012297
0.120236822997266,0.339923410253846,0.1206811611295,0.00659154457468164
0.313396026017221,0.205594875438815,0.0650390725178435,0.00656858915803528
0.267668203799994,0.215573187450196,0.192853483196744,0.00653104780180497
0.176291940629771,0.167545637975796,0.117139370770528,0.00652191036671678
0.206479845378038,0.260884695285671,0.0163967808544573,0.00651937515041028
0.184378870526166,0.0942544789434344,0.153567045550076,0.00651570472683614
0.213433843175326,0.138084468447637,0.145339678377189,0.00650805148071839
0.336454353847375,0.262576021519241,0.015747954575923,0.00650286673962769
0.303783567891317,0.126969802354933,0.159401425438499,0.00646699431339931
0.28997137522096,0.220195411451752,0.0591247263860139,0.00632725818307249
0.0838756331866663,0.000138987067359086,0.181857970459947,0.00632518925477816
0.215914171992263,0.0641905534189425,0.168718649414074,0.00632398522676952
0.123607838754989,0.0639530994215142,0.0641808702676524,0.00631896197576427
0.0567852252564609,0.0513409446061652,0.129960620073657,0.00630971493642989
0.319265786650856,0.128641300465946,0.00760680470504258,0.00630340950245978
0.00401836658280602,0.12796536281193,0.0825530884387943,0.00628128073396927
0.191855486322931,0.186441822625486,0.101538510814842,0.00627884526637534
0.0749406083633186,0.192204852713493,0.0139539659837698,0.00626504874602499
0.301156630068743,0.0729339475625476,0.0477264191340984,0.00624649065287517
0.133204825347514,0.100578237125343,0.150104625884342,0.00624083105127073
0.111628639937624,0.0375793863679333,0.161227173667313,0.00616854448849763
0.218467813974021,0.135604562690982,0.0616547699371496,0.00616651063831022
0.11621748683335,0.326057636231729,0.0935979120620191,0.00613901513716252
2.4847617709034e-05,0.25402317641683,0.0798965838546137,0.00613315147812226
0.0171798465638092,0.251892960460662,0.148018572476956,0.00613284049205382
0.307085397582393,0.289677481691139,0.0897273186653582,0.00609864285878175
0.309566149968115,0.298801418075677,0.129547348823008,0.00609699943161393
0.140148033820502,0.213985336373111,0.159697846573934,0.0060725062733233
0.240229436832083,1.69205951283502e-05,0.100531530870728,0.00606083263094474
0.344966998513876,0.00245130233151725,0.00818586487547435,0.00604375651282777
0.0361980189673183,0.211192295424861,0.0092380572652472,0.00603633093650214
0.127042204000118,0.113594266670515,0.135495148630764,0.00599862059151833
0.297333374484029,0.282668899514555,0.108556589091751,0.00596391440721894
0.151824076155598,0.210852921691668,0.0670210406067769,0.00588231553470835
0.129997240030889,0.154431257490315,0.0121379094042001,0.00588130364590131
0.321436213051889,0.167072736520049,0.0360784876059316,0.00585741137932853
0.23225983952895,0.215671194135707,0.0522533448756239,0.00585740253288394
0.305374550827535,0.00187884459129106,0.0730510583724449,0.00574919373330364
0.207190143440117,0.323693670762639,0.0916009795175439,0.00572748152652341
0.0120704567623311,0.0353018187055364,0.00834815575162571,0.00569296209052393
0.290590249647698,0.11110531961664,0.0465478712900228,0.00562429481284657
0.181563161428325,0.145888001935277,0.0217095113969021,0.00560935847134774
0.0645751314410794,0.173218881571132,0.0670881236632345,0.00560248177167025
0.072397069439065,0.0368079323866051,0.0307265035937711,0.00552244810543491
0.283645333304221,0.085967842788738,0.177187309763079,0.00550395094920499
0.204970972957093,0.159687778392372,0.00768974232767445,0.00548272964691359
0.0746292627518828,0.270164148487516,0.126075873867068,0.00544059803987526
0.287952663280215,0.262176593825462,0.185828982946467,0.00543152357755334
0.0661185711416733,0.0699356743486396,0.154193189821358,0.00541449679703938
0.185463665871843,0.00165012301834512,0.191072210014412,0.00540137037233764
0.185885592442506,0.0112912512967818,0.150031341663917,0.00540018502852236
0.265423204521737,0.20424695865216,0.0740234016532223,0.00537331292138808
0.262416971212101,0.10707404964361,0.160869518425722,0.00525712510878815
0.225157147794417,0.293876349880852,0.0415591529544735,0.00518611912773277
0.153421657454698,0.256241913074601,0.0209503437166678,0.00512778199937418
0.209781847299469,0.272404104741747,0.0191532456184137,0.00512665695939824
0.273444179340011,0.346901090870645,0.169855800622816,0.00508894738643397
0.264139017718877,0.0705010100092842,0.0647677145704492,0.0050435635394274
