x,y,z,r
0.0118260758332104,0.300807646928392,0.10571136830577,0.0126212072588308
0.341410516036289,0.307027528781324,0.0322670164391536,0.0125992608715811
0.143698559357154,0.019479859943398,0.174129815948623,0.0125969955721685
0.242562531106161,0.245866419625509,0.0742624369617413,0.012513744277994
0.0224370793552171,0.155208114525741,0.108597470474862,0.012472880538094
0.189056725871648,0.275199412820345,0.120281879665931,0.0124595245311316
0.0809351133268723,0.319457703897953,0.135273552467829,0.0124501291889081
0.317464118138177,0.0432635828005777,0.170445043553546,0.0124243057369007
0.061266006809164,0.267458092808053,0.0918664732451916,0.0124203556912176
0.212122288781992,0.12741383477043,0.0803890139825163,0.012390852078449
0.255526128237772,0.334294907089508,0.175759761461158,0.0123562782344767
0.0354433216167783,0.289890695680662,0.0848939973159255,0.0122911188536718
0.109270055372338,0.192393719821057,0.110516325588216,0.0121829483701696
0.224140160800845,0.208827193613535,0.0322349276851522,0.0121703422860782
0.146267956599483,0.129169392266011,0.0160529255107412,0.0121645423533588
0.0827077557435336,0.348018925494039,0.181860772217868,0.0121634990596533
0.276775405417792,0.0473011897426155,0.1100678382485,0.0121275441970283
0.0188434217434033,0.236793723656602,0.164456117751778,0.0121262341338676
0.122963320435743,0.187126386620272,0.149563553022376,0.0121188231447596
0.33950461113628,0.243300082224838,0.0546536954832306,0.012111596712982
0.332898284039451,0.317684750101733,0.0914849023408036,0.012092568145413
0.13509994223907,0.254642769813725,0.182529935602269,0.0120703899850084
0.20034330591066,0.00325157610113938,0.0396656779982807,0.0120564354145544
0.00723804973181402,0.277294940549778,0.038165882543427,0.0120377887019926
0.248183279347374,0.230597756351361,0.0238362683188561,0.0120013594986337
0.0971028035902927,0.248195604825684,0.0260591042664716,0.0119480809718375
0.183399045861335,0.0160615399796968,0.0202611375946057,0.0119426293594132
0.164127281450365,0.248726226846433,0.120269281500685,0.0119421768785625
0.0717209416547728,0.216575284351641,0.139830022663507,0.0119392760303997
0.110190034506154,0.281676026064335,0.0356044860824677,0.0119058075801278
0.113803092901717,0.140060697296803,0.152701223823981,0.0119013148692112
0.287473734017733,0.132491425615579,0.022380132153944,0.0118975289005584
0.300819146030688,0.249614087218096,0.115002063094822,0.0118795826802294
0.280319290659636,0.234621093792106,0.107021496193282,0.0118714580281944
0.240074140753173,0.334314343859599,0.125550458121986,0.0118657737679288
0.0775531748214122,0.145757434590678,0.158174719350897,0.0118553003354704
0.139986652605149,0.0157882370487197,0.0402090683399654,0.011847486910919
0.0150019926544762,0.223707120511739,0.0503517243301268,0.0118395241180816
0.146959382438628,0.0601426835679427,0.176891173250472,0.0118376666899852
0.326678462380699,0.210775112799316,0.120235345523977,0.0117824591725992
0.309716534678227,0.0170876941715246,0.16240794822495,0.0117488293216291
0.0688783481340591,0.278631924316648,0.0421976434427394,0.0117454433339348
0.0751243385886179,0.289386870685757,0.0775228563804446,0.0117321954069559
0.111326414182943,0.0916224873603461,0.0593047965785166,0.0116854509121665
0.136579636259499,0.295664821289391,0.0743967960391257,0.0116514697417738
0.247662095270869,0.120979353018858,0.175431581341843,0.0116145126373012
0.262684770916443,0.152048866902805,0.0801321395920349,0.0115883879718438
0.106674456574855,0.142325314481256,0.020202361198307,0.0115549780864722
0.121853159933092,0.306590503984711,0.0186638300284213,0.0115293992411988
0.00920124790454797,0.164068047682319,0.0486765237355835,0.0114927898961279
0.212699416036102,0.14684301908449,0.0221595292565182,0.0114728407689923
0.0538349457232163,0.336628221896686,0.175250935256851,0.0113982364190518
0.171020247124899,0.142476786600398,0.0253152627474363,0.0113552547586145
0.11348918392422,0.0923900189170667,0.166015434740973,0.0113109319895932
0.236978012451198,0.181939292225899,0.0153507469172507,0.0112921832759712
0.0195458392620896,0.0905549118051311,0.0879854837656226,0.011227086253309
0.270884281260183,0.222648653026028,0.150716294039512,0.0112201381681922
0.137370890394593,0.211851541675539,0.0494865747615175,0.0112160061408638
0.0496285131092298,0.144037148035291,0.0306136700637057,0.0112097581082611
0.218138474190846,0.114894062639339,0.0554736003441,0.0111787318951158
0.00215407265892361,0.243757231610454,0.0676126214831798,0.0111546950694991
0.106744284531238,0.226835244872296,0.184229255429397,0.0111124585852415
0.312575823383478,0.349012764714463,0.0145767782501482,0.0111107817907864
0.0453665183358391,0.343548880595528,0.0180484578031801,0.0110976539611221
0.309545478817068,0.00691668645156426,0.0685371793253485,0.0110781981438378
0.278079058738231,0.315097323339045,0.156020943744459,0.0110689082675628
0.292778770076362,0.112382642555646,0.148549115180334,0.0110599344753084
0.232572999748793,0.101214291710712,0.0674744465955607,0.0110354699814373
0.279671631256373,0.316023791749029,0.0625025691973333,0.011027157900965
0.0985562081557283,0.00237367944382068,0.0991743331333571,0.011015060847036
0.210142625122903,0.27358793933139,0.0223066249369887,0.0110038770404681
0.0850395878225701,0.119952788154416,0.109087957595085,0.0109663477820866
0.171140744748655,0.282123305905626,0.0755695903342358,0.0109329101061032
0.181292350577586,0.0331092612707331,0.181819038569967,0.0109088662322
0.0726707078990697,0.133722583239185,0.132056053035737,0.0108841137703453
0.348368339306213,0.247663292306748,0.0161134601847862,0.0108821637585817
0.0151578337312859,0.171904447044491,0.0893192880338405,0.0108798266977101
0.331305531264121,0.0352971699011334,0.0776076139948413,0.0108725716031302
0.155355302755745,0.348536552604623,0.0873173396325111,0.0108653100191717
0.245930094980489,0.301332181186343,0.0759324834688389,0.0108287009227704
0.249243009191882,0.183232152431496,0.0726978877587931,0.010798078197921
0.342651261739872,0.341484828702455,0.0579027602160297,0.010782126590508
0.118451661864523,0.348755632763382,0.157794105389023,0.0107531563500349
0.156832637832815,0.29071474341575,0.0253326628521621,0.0107496578374825
0.234801269966248,0.344000714608134,0.187364265725718,0.0107293658942906
0.201695323921713,0.0280651654605303,0.0827649684216881,0.0107168514436363
0.0333483069532569,0.338737279843344,0.124022281875125,0.0107163471708374
0.0546011049118617,0.139428472448837,0.176500989156922,0.0107102182022444
0.1639856663954,0.317992333757066,0.0834294975735353,0.0106927945114783
0.190448302085667,0.244653101648048,0.0158100511164368,0.0106723137804843
0.178295553015112,0.170414404605092,0.171176056631584,0.0106431091013356
0.215041669709688,0.041095338703023,0.12137458779733,0.0106323229112209
0.0441087513649194,0.183740960710979,0.179895953028635,0.010572366579792
0.0381795441883951,0.222099953589987,0.0161692022698866,0.0105570769901104
0.143931270092736,0.249421865561149,0.0200844791373217,0.0105536105695924
0.28348138527479,0.223233252254356,0.179613784412623,0.0105486995442397
0.171244120294702,0.0328143589099624,0.127464615289018,0.010534497769514
0.332591531463985,0.166731752484376,0.120560998863111,0.0105143080904962
0.0591932519235112,0.25401346633409,0.0512378428630793,0.010469147274236
0.056968321004052,0.219021962339083,0.0501494959501079,0.0104120725913334
0.0366025206910472,0.067849005282676,0.0726140831368307,0.0104052220931356
0.0588368438866744,0.00935300419604669,0.0644861756736805,0.0103860818907012
0.194307593256504,0.288585018617246,0.160849508130919,0.0103204506003839
0.202311522127162,0.10458309594523,0.0871332089241474,0.0102944706565893
0.0478215613352366,0.104902269007035,0.152274953771946,0.0102827400488645
0.0109831329417887,0.0406122284849137,0.0501710085802613,0.0102415862688348
0.265886230982762,0.314408368813896,0.0446840974991648,0.0102383536363855
0.306010364591913,0.137807705871752,0.18739246323498,0.0102191460707971
0.302579538797554,0.151391235143069,0.0185617081134212,0.0102174520481847
0.303709016727946,0.267461846267087,0.0689428983238492,0.0102166138527912
0.116744503556118,0.299138901424304,0.0531288027309557,0.0101985937802723
0.326879062778774,0.136441943732445,0.136613081766086,0.0101948963176106
0.096253427348805,0.00978520612292724,0.18812263064613,0.0100866439339631
0.186889614280387,0.234910654095921,0.121506998013107,0.0100787363109923
0.262805642143919,0.343462740085336,0.145533930443128,0.0100433923333861
0.30006241361982,0.347144993526604,0.151892080320014,0.0100172029490021
0.201127306803482,0.160980845586949,0.166744958403758,0.0100044793250004
0.251071515250622,0.34302011809704,0.0107475595644817,0.00998750092527202
0.256883031332234,0.0612014289643877,0.0210282102986195,0.0099738264208242
0.109939433806717,0.122067981200924,0.0797924540821723,0.00997075631474782
0.0993711091445042,0.109869169106785,0.143655959179907,0.0099585713154002
0.124631282787306,0.226300582142476,0.146618245109055,0.00994582992264691
0.148526410043584,0.0031561103969604,0.140761037470578,0.00993893161215408
0.00264737100420381,0.346139091152046,0.0403294306597808,0.00993031606564409
0.0024048471321663,0.0276464030881029,0.0921253240817989,0.0099273063300355
0.27213769850874,0.285867389170589,0.126277608809078,0.00983443461267697
0.18273506776209,0.295876033183648,0.179605301341825,0.00979406576601376
0.307655417523685,0.193657751491687,0.0598942137112198,0.00979196124285356
0.209638903766145,0.195027358070704,0.0599415264139165,0.00977181964222912
0.0739978505903011,0.0869703542639799,0.0195678159145034,0.00973783668057549
0.248034652079063,0.299511071747625,0.157806849984661,0.00972993531709371
0.194295907414193,0.00296598117954586,0.0832063614337837,0.00972140469125336
0.153691371894014,0.274526225755856,0.165999498222483,0.0096924560707041
0.254167479744537,0.149933125346794,0.0421584111972265,0.00968707964491512
0.289712546152564,0.211133393038008,0.163568336213613,0.00968428696130935
0.226297165956509,0.0217465950421019,0.187639329175756,0.00967386936621193
0.314550753158045,0.243200707027125,0.0620812342458843,0.00956161596760156
0.0304277246375222,0.192130172082114,0.0635466490281659,0.00955726331841649
0.319554819870658,0.314058938998414,0.167045713495183,0.0095265818802137
0.220193966380926,0.0476643305911279,0.0748091602558307,0.00951666705232121
0.349807139986632,0.211799936278799,0.0488390243850773,0.00950575362390928
0.0539030030342704,0.178175647660472,0.133607118708037,0.00949702701071548
0.156080393165775,0.265176963612052,0.0261067157903259,0.00945604524707004
0.315529142518986,0.0771183841567301,0.0757101474821329,0.0094484801664632
0.147964560930669,0.340440170031177,0.0354032087009915,0.00937662466092654
0.0718198428571244,0.292118026576836,0.17309340594587,0.00937186025551492
0.281024985786523,0.122874849586743,0.169854490036911,0.00937173454741178
0.347132525733921,0.169513384062116,0.0712729190715169,0.00935291010485442
0.153329261697929,0.33883815885378,0.144764167631266,0.00934018414091019
0.00420338236092954,0.00170813976168628,0.170658279576805,0.0093056981051832
0.222421477679315,0.273033506324643,0.113443635447954,0.00928430253567374
0.349641708861957,0.132065032906418,0.0412223956234812,0.00928259281735246
0.255481345953651,0.109702485656027,0.0235161851295053,0.0092241281198344
0.311011957540048,0.242593014308106,0.187980028304511,0.00922249183537864
0.126141496956895,0.319834950018202,0.0576631665009508,0.00922221899929726
0.241575171371104,0.313448255137684,0.0533724584855521,0.00921705465794165
0.0239941129288734,0.109760511911904,0.15783590316414,0.00921136564215921
0.0925969368337284,0.239358554174037,0.163327481306352,0.00920525847221289
0.161417644461041,0.172673637500502,0.0547919374772217,0.00917193591026143
0.229286010358268,0.142469982343216,0.0599926276605093,0.00916892143310587
0.270684339560813,0.209993598390657,0.0898137265568781,0.00915852729752821
0.0537154695565127,0.0739315510974241,0.140069808258078,0.00913028201561099
0.0756997547943181,0.239240296912786,0.0630117238808532,0.00910091262209824
0.00888530309413542,0.287087163319173,0.0865337398243375,0.00906447569390388
0.0310473144046268,0.327279397008721,0.078155363200401,0.00905843372533285
0.298560782814421,0.0835106826521245,0.0833881101547942,0.00905820502975059
0.146861372920468,0.208947508694789,0.00982898188667503,0.00904079607389038
0.310337800708787,0.300404708431108,0.017012310009309,0.00903616420292824
0.247751697725248,0.265622895777836,0.0427942587399185,0.0090322025078318
0.338158544092929,0.169536140348131,0.0124936202153684,0.00896060734936774
0.0624607192244954,0.118392184071544,0.176096439011294,0.00892297113393956
0.321981211640969,0.00212234573587173,0.11290607565432,0.0089050923030505
0.240537724944459,0.19409731034578,0.153087158147509,0.00890060450221551
0.276968635849934,0.0862963011946663,0.039961330225465,0.00887858290348623
0.15046298254654,0.00572372035196286,0.014204031642189,0.00882003037701506
0.248607135879868,0.281031737744352,0.182039324326938,0.0088152350217008
0.278248182258316,0.341099909487385,0.0840288320879921,0.00874816855563269
0.0860022064932808,0.168042703505266,0.13379448462656,0.0087395840510085
0.243825838595532,0.02802945075411,0.0207125302321232,0.00873721568594804
0.04591942725327,0.180269389680282,0.0963562168548369,0.00872413723261224
0.15605919095287,0.279361916437429,0.105787649375085,0.00871892037530824
0.234095305742303,0.169168155596584,0.0665374009891815,0.00869906512524667
0.215698976111595,0.00241295246457339,0.0125867307357001,0.00868975900581298
0.27611036211441,0.000673591321151246,0.111115519444332,0.00868402899845817
0.228430740818544,0.16415401012688,0.0366598640038537,0.00866978205748043
0.255492143079013,0.121231286026178,0.130441053976614,0.00863344131581753
0.168615108087613,0.133907773380577,0.0653771680413074,0.00860042373696668
0.162904541365834,0.0926970092172524,0.125896842745995,0.00857706619154459
0.00256312461461756,0.326445428671777,0.121851708216806,0.00857668761812684
0.205523369604777,0.0464875901572016,0.152319596556518,0.00855445484562066
0.0319249738531781,0.252191827940923,0.0684685817374615,0.00849450639233368
0.221702496788371,0.093252115370757,0.178850355852596,0.0084826617254758
0.105094139617164,0.25026992375904,0.0660704626553028,0.00845311792543187
0.127705640777266,0.207321839259962,0.181037093636664,0.00840451260555649
0.0925850935923362,0.332439058324295,0.147745795866123,0.00840203854244784
0.00156140181475776,0.297757865865398,0.139114437573907,0.00839179394733163
0.196851242862008,0.118200639684208,0.0665598695961721,0.00839041115308146
0.154383833665805,0.245248202454754,0.140598563298836,0.00838688245653913
0.299343124644623,0.206205511159968,0.101648239342611,0.00838383309754592
0.175684890257466,0.00670833290409792,0.0885218766374807,0.00838347312441326
0.317511400869136,0.0156343683556442,0.189038160854544,0.00838298534652054
0.0631331258917226,0.129467851113215,0.0410478164705034,0.00834403969036839
0.0334550456945138,0.151459327179586,0.0555121882512897,0.00830804385226246
0.0353003734596214,0.174622159060848,0.0478068147050814,0.0082731823188621
0.0982549270049816,0.0629693344877455,0.0254568049583084,0.00826758315689025
0.00549157856735978,0.263580789252116,0.100991037550388,0.00826417769190227
0.0153323718276702,0.203752069809987,0.0556751469837542,0.00823998557890842
0.189767987151359,0.155162312681495,0.0234410860309427,0.00823812531690754
0.12476721947663,0.130563961370877,0.0230728462490445,0.00818934649911137
0.220409052379591,0.334568189403209,0.151023687426047,0.00814354271767767
0.0462456648189361,0.266253458994716,0.12344649362209,0.00812118484352296
0.186291734231538,0.316274867591522,0.0680070482286662,0.00810497698608434
0.194408911151294,0.15933143453067,0.122052907595933,0.00809543406709468
0.190396513329086,0.181424718643013,0.0572095493987267,0.00809262431216989
0.307655657162021,0.327790062940348,0.161241856390874,0.00806514345096728
0.0103306603226877,0.200425184883679,0.114492433263192,0.00804860312437174
0.0677232482433678,0.18582469646656,0.184825956276896,0.00802186940700474
0.263773442587437,0.0722242903179933,0.172276142644116,0.00799861784772371
0.337220898200141,0.295705427199069,0.150621379744939,0.0079836768069459
0.246067434300112,0.0863182771564464,0.00798829907827749,0.00797608646332323
0.161739613343156,0.0410808342136869,0.0323239949225861,0.00796977399600225
0.058331842190801,0.276237406632595,0.0205930695091538,0.0079338329172309
0.0476483347959076,0.233061299421551,0.166088227841249,0.00793286523862753
0.0937036445295194,0.303418675227516,0.0747509736913112,0.00793189350393508
0.103083892289985,0.0909347479233452,0.0926950030824508,0.00792193984089696
0.34574829591644,0.134776557568532,0.188646841281792,0.00791549965009083
0.0584504194485743,0.323751420710256,0.150867473515864,0.00785939967437736
0.299809802850151,0.210835280847448,0.0214733643139661,0.00784553537873629
0.159415290025373,0.229106398670717,0.0115066241563708,0.00783762565822344
0.00744200689618573,0.101430609057165,0.186295766254622,0.00779335168257207
0.126472790354769,0.000488500147815984,0.0768616679707368,0.00779252617444205
0.0732818523676634,0.207803621536252,0.118893271135415,0.00775217777367782
0.0603645984929555,0.326550548327005,0.0112433538467031,0.00775192096683195
0.174447896071572,0.0346613610176861,0.0575502494624937,0.00772837418348593
0.1883392989802,0.00396551798429155,0.056568696915034,0.00771936982938064
0.236719977834562,0.199358050817334,0.110334100237473,0.00770509243471661
0.338604344596231,0.219947665722059,0.0649099435030479,0.00770487611070565
0.100157076950508,0.208304531959714,0.0672814289611785,0.00770361816267279
0.18315686190945,0.29107065230038,0.107826470561884,0.00770158400920666
0.122729856938009,0.0664014872968026,0.167138187644649,0.0076960297767753
0.134452834459504,0.00332490283346978,0.06180493904439,0.00768690621515615
0.0991339257109881,0.250203140078133,0.146877856984065,0.00767739555321416
0.157372545072301,0.063727101894491,0.0271080852815255,0.00765372821332598
0.0954700647829173,0.222475227495803,0.161237583685019,0.00762798982670777
0.233757062937604,0.100306201554683,0.0284883125502014,0.00760994215577059
0.174531306297319,0.345099222066033,0.180980129152657,0.00758066005911476
0.201322694129441,0.26828104588894,0.149353489694487,0.00757375652048778
0.286068038824471,0.221228598756595,0.136429489314742,0.00757262894381645
0.305607497354045,0.0656629063370595,0.186292114944672,0.00756816658805097
0.341723296572128,0.115921549654756,0.124741846827004,0.00755414837215875
0.048044616030431,0.289263568551837,0.186010643906131,0.00755240548109439
0.324396641214101,0.0151830194884661,0.0952120198553081,0.00752186287107802
0.306046140596741,0.349424609250223,0.039132117857512,0.00749983939321095
0.304489121366292,0.107622066521767,0.0822472906741869,0.00748569210595789
0.0319258836218722,0.233624363437434,0.146261632224713,0.00748425776621303
0.164758134268314,0.222377010798478,0.105053871039079,0.00743593701838229
0.153430601207173,0.318072362789726,0.166717991892006,0.00743032574362933
0.0572457178649102,0.200234984395315,0.163664064547569,0.00742947842555393
0.0460460641046486,0.153866864041265,0.187439115104783,0.00738965407903235
0.199578351200717,0.202173751906641,0.152920474061764,0.00738518263334246
0.199745185792976,0.222181457950174,0.0797782394454313,0.0073766527539317
0.311387680300671,0.169029816814554,0.125963573675818,0.00737162618500166
0.221834892405159,0.325384271826021,0.0125752511786397,0.00735689599718645
0.321521489707726,0.0992181282722056,0.0117251150216811,0.00733674535905189
0.269964349851573,0.189184141768456,0.066307991172181,0.00729409528394382
0.147036236342423,0.191069510168482,0.0364595456729754,0.00729348217275015
0.348748262771873,0.335694645607171,0.031199247401842,0.00725793855213168
0.325127482846261,0.148600965368616,0.0446167890145596,0.00719988931066427
0.0477382824051896,0.0910614789391992,0.108893076597952,0.00719429661338388
0.159218114190767,0.116374539466013,0.188734566311168,0.00719318249539735
0.106085637003392,0.149878517774344,0.132206751965951,0.00715022822881086
0.133380804212756,0.0476597140690353,0.0193253246086754,0.00713819020284064
0.106806574550019,0.288359277452646,0.1254505732066,0.00713411999449353
0.101058107293058,0.302113092723554,0.131245699023012,0.00709348566725081
0.0611725324985186,0.129016825217595,0.107508444638231,0.00708635701815411
0.324242504984494,0.262192255307186,0.0295470973236712,0.00706092229048078
0.0010107107834643,0.0444548627661863,0.183384270425024,0.00705061837336774
0.235242597538655,0.0398264326078725,0.192045498563499,0.0070153712905173
0.0417840923386056,0.172345493408601,0.0722626803904406,0.00700045015328093
0.164500171691798,0.0205729190873388,0.0660023402346235,0.00697921059033107
0.0925821671802287,0.086071183227733,0.189535271879267,0.00696979369155111
0.0113546980770076,0.317152721940567,0.0736995408280906,0.00696474387364953
0.239860467675086,0.144354168757869,0.0223577445416513,0.00695860975795685
0.231083712117015,0.0972876934443753,0.131433643207343,0.00694669564154864
0.045949476787794,0.213464394646142,0.131238746375869,0.00687542120089393
0.0594173726796513,0.0170678875632912,0.0451634262002992,0.00683836542229002
0.272571767203243,0.206584542173717,0.0221326926989024,0.00683805509498531
0.224237280194913,0.0252067641867,0.0731691593574362,0.00683512233795681
